82914173,196708285
82914173,199164508
82914173,291020216
82914173,291020216
82914173,291020216
82914173,291020216
82926069,20952309
82926069,20952309
82926069,20952309
82926069,20952309
82926069,20952309
82926069,120151635
82926069,120151635
82926163,65192834
82926163,108664326
82926163,136614018
82926163,156130795
82926163,193038219
82926163,193038219
82926163,236970302
82926163,236970302
82926163,279571594
82926163,305551029
82926163,314830147
82926163,314830147
82926163,353021433
82926163,353021433
82926163,369028492
82926163,379192835
82926163,379192835
82926163,379192835
82926163,379192835
82926163,379192835
82926163,379192835
82926163,387417518
82936710,206578585
82936710,206578585
82960193,182526574
83052065,300838881
83062037,12381810
83062037,63506723
83062037,111535315
83062037,127484985
83062037,127484985
83062037,130601491
83062037,250645640
83062037,284308580
83062037,284308580
83062037,392035669
83073587,6289548
83073587,219010741
83073587,246175134
83073587,247346002
83073587,296081822
83080518,44375451
83080518,61252200
83080518,95828283
83080518,141197061
83080518,162941783
83080518,171454778
83080518,216773532
83080518,300863931
83080518,325008215
83080518,351113924
83080518,395208051
83262957,31246558
83262957,110998572
83262957,110998572
83269367,17300820
83269367,24722640
83269367,35368775
83313393,11448368
83313393,225124153
83313393,353120589
83345819,53945468
83345819,172502766
83345819,187931369
83345819,200280337
83345819,290923685
83345819,346296776
83345819,357169311
83345819,381446069
83345819,390924544
83369179,78808738
83369179,78808738
83424956,46418957
83424956,225731216
83424956,225731216
83424956,375590912
83424956,387733001
83425764,249411295
83521932,330714751
83583566,88393041
83583566,110465085
83583566,398824335
83679249,5061386
83681730,305797799
83681730,305797799
83688949,4027785
83688949,9631834
83688949,9631834
83688949,21898859
83688949,27571978
83688949,60191065
83688949,84259683
83688949,90353872
83688949,90353872
83688949,90353872
83688949,98578728
83688949,112488861
83688949,112488861
83688949,117964543
83688949,119385524
83688949,127820028
83688949,164047843
83688949,169462459
83688949,183865103
83688949,187074591
83688949,208494084
83688949,208494084
83688949,219182061
83688949,227922020
83688949,242096821
83688949,242096821
83688949,247088053
83688949,258559448
83688949,264843595
83688949,281505359
83688949,314830147
83688949,314830147
83688949,319054815
83688949,336933564
83688949,401620368
83688949,403802794
83699036,387606382
83764719,154405197
83781429,109169719
83781429,120438495
83781429,120438495
83781429,120438495
83802493,168599957
83802493,194284867
83802493,328210380
83813302,82052614
83813302,379192835
83813302,379957860
83836148,363518358
83851924,272053363
83851924,345742547
83954147,53952965
83954147,213562213
83954147,259894891
83976914,173394740
83978856,371047875
84019407,254077975
84072731,367303325
84121281,309971149
84121281,373087070
84247610,314426191
84281743,239714530
84307337,10993543
84307337,23608115
84307337,228942443
84328573,339836955
84328573,380784115
84340253,303915433
84414222,134219148
84465830,298316562
84465849,13236496
84465849,32625658
84465849,32625658
84465849,32625658
84465849,32625658
84465849,79016340
84465849,102756094
84465849,169575599
84465849,316714777
84469189,228204333
84469236,39924279
84517694,34556874
84517694,99136361
84517694,188635781
84517694,188635781
84517694,346595438
84556930,2246234
84556930,376237255
84638310,222123190
84638310,250847704
84640132,32924852
84640132,176809479
84676338,331383948
84676338,331383948
84676338,389924886
84698728,135432071
84698728,261083115
84698728,332638546
84698728,389577292
84744429,270467177
84826816,66683026
84826816,66683026
84826816,308788591
84826816,312374613
84949737,1767122
84949737,5112482
84949737,14697778
84949737,60608118
84949737,69425947
84949737,189095641
84949737,193087039
84949737,254488230
84949737,386839286
84949737,404312600
85016828,181415042
85025555,287518208
85031011,18228382
85048948,282832904
85061519,20302697
85061519,378680550
85061519,378680550
85071667,16418881
85071667,16418881
85071667,16418881
85071667,22940254
85071667,132692948
85071667,328102140
85081309,120985834
85081309,152787272
85081309,167118480
85081309,304493827
85081309,321866781
85081309,348748471
85081309,348748471
85081309,376342231
85081309,376342231
85081309,403562623
85110777,48703618
85120673,291849691
85169785,110998572
85169785,241163195
85169785,241163195
85169785,357635846
85169785,378522691
85169785,388130635
85188992,114545249
85188992,214998640
85188992,239972497
85188992,258559448
85188992,300535353
85188992,310948281
85188992,310948281
85188992,397520012
85203528,344811442
85271128,87191521
85271128,372778891
85308332,157875054
85310681,220521839
85310681,224165444
85336332,116606655
85336332,127288598
85336332,154988353
85336332,213762667
85336332,253250449
85336332,314429033
85336332,379865033
85336332,381270113
85336332,389294371
85356127,157432875
85356127,157432875
85506238,88445203
85506238,236944791
85506238,277047726
85506999,206327653
85515812,53819198
85515812,53819198
85515812,211271417
85550335,33950904
85550335,33950904
85550335,109727202
85646603,381136561
85660451,242619648
85660451,308509863
85660451,337801496
85684824,191199485
85684824,191199485
85822276,10360045
85822276,13509426
85822276,55090355
85822276,55090355
85822276,55856639
85822276,112217254
85822276,171059063
85822276,221617937
85822276,234110321
85822276,244906371
85822276,280216812
85822276,283208797
85822276,294960668
85822276,359290756
85822276,359290756
85994287,265223019
86011804,86412858
86011804,86412858
86011804,103566962
86011804,221760154
86011804,232167130
86012881,67252733
86012881,290399253
86015882,154528704
86015882,312140640
86017186,49665685
86017186,49665685
86017186,61035090
86017186,132729167
86017186,132729167
86017186,132729167
86017186,137849058
86017186,199371447
86017186,199371447
86017186,199371447
86017186,259078676
86017186,260378813
86017186,282892663
86017186,316289169
86017186,332023221
86017186,332023221
86038768,67758559
86038768,67758559
86038768,132708853
86239261,27220545
86239261,27220545
86239261,27663532
86239261,62465981
86239261,85385070
86239261,125853128
86239261,176721434
86239261,261083115
86239261,359112819
86239261,363401439
86273519,31430452
86273519,57241247
86273519,138688410
86273519,188635781
86273519,230035257
86273519,250488226
86273519,280602921
86273519,280602921
86273519,326764031
86273519,363423730
86273519,363423730
86273519,387791939
86287331,295486115
86369786,173563061
86442990,167489539
86442990,223611155
86442990,223611155
86442990,228167011
86442990,387629503
86442990,399946370
86581662,15398447
86581662,15398447
86581662,108664326
86581662,111270779
86581662,199044595
86581662,279571594
86581662,390740758
86614500,68333484
86614500,354408433
86614500,386849609
86616463,394660245
86670881,13017360
86670881,359310968
86670881,379875279
86670881,385706914
86711898,38709374
86711898,143931242
86711898,169658846
86711898,178969727
86717393,65374816
86723144,196603821
86723144,196603821
86723144,202775547
86723232,18092584
86723232,18092584
86723232,74645820
86723232,86563695
86756157,202980603
86756157,276316706
86770260,25419807
86770260,57496839
86770260,318121957
86770260,391926232
86785531,68896740
86785531,207070951
86785531,259320456
86785531,293775419
86804290,30866368
86804290,88604072
86804290,176809479
86804290,187777826
86804290,247280909
86804290,258536984
86863108,17261723
86863108,22161755
86863108,57457528
86863108,62433636
86863108,171551137
86863108,348748471
86901628,338479685
87119704,22377773
87119704,22377773
87165474,10698787
87165474,17470285
87165474,19205264
87165474,19205264
87165474,27857154
87165474,51062233
87165474,88388583
87165474,103229348
87165474,149908998
87165474,189829141
87165474,196904699
87165474,207066771
87165474,220411769
87165474,220411769
87165474,220411769
87165474,225671849
87165474,270963128
87165474,277115112
87165474,287093126
87165474,317739502
87165474,323418621
87165474,351854735
87165474,359849768
87298447,214805302
87351790,137513311
87351790,223052792
87351790,265660582
87448522,120869954
87448522,296795729
87503748,57825955
87503748,231289115
87526438,57854040
87579407,284813286
87579407,324808776
87594845,138269841
87594845,261130458
87616807,346366265
87658501,53482322
87658501,244225277
87732841,271893688
87799778,223554039
87799778,267328799
87799778,269435600
87799778,387311281
87836751,199494733
87836751,199494733
87868887,88112905
87868887,125727646
87868887,167208886
87868887,219307522
87868887,283253544
87868887,284751081
87868887,301109367
87868887,305142733
87868887,398292002
87895521,20592305
87895521,81502622
87942719,293449678
87944152,67954
87944152,2450271
87944152,26487836
87944152,34169821
87944152,91949053
87944152,141704856
87944152,141704856
87944152,147203547
87944152,178947128
87944152,192273528
87944152,343625769
87944152,358993246
87944152,366555661
87998227,126336991
87998227,256284838
88076016,94795616
88076016,98109854
88076016,263367009
88076016,381294554
88076016,381294554
88079688,112470460
88090767,230757195
88090767,230757195
88090767,239972497
88111941,143865657
88111941,143865657
88150994,105445600
88150994,144718096
88150994,312782815
88150994,336230485
88209434,327391630
88211444,382175415
88271974,50104861
88271974,50104861
88271974,75227444
88271974,118712698
88271974,138890861
88271974,138890861
88271974,183195628
88271974,260244092
88271974,281966355
88271974,281966355
88271974,281966355
88271974,302320655
88271974,323624662
88290400,9140769
88290400,77442536
88290400,77442536
88336278,194391729
88340891,211699588
88340891,230183928
88340891,230183928
88340891,256130632
88405349,108080461
88447964,2937608
88447964,6520100
88447964,66463989
88447964,77371037
88447964,91871646
88447964,136383237
88447964,181415042
88447964,192238641
88447964,232864200
88447964,232864200
88447964,232864200
88447964,233374798
88447964,243604750
88447964,282223254
88447964,283921464
88447964,298805919
88447964,307950020
88447964,308610599
88447964,313932024
88447964,313932024
88447964,339527928
88447964,390950173
88496472,339729922
88603547,281893881
88623283,209314795
88643555,58574903
88666055,176602663
88666055,176602663
88666055,177727729
88666055,209501211
88666055,372777774
88666055,398002164
88707443,5391702
88707443,80750911
88707443,364578642
88707443,376101245
88715260,59468236
88715260,74961262
88715260,199356774
88715260,199356774
88715260,199356774
88715260,199356774
88715260,210358558
88715260,285191304
88715260,343393419
88715260,376365638
88749982,30142361
88749982,101990224
88811781,176809479
88811781,236759919
88815441,114201441
88815441,358355933
88916048,124817334
88927446,65095934
88927446,118764823
88927446,196844269
88927446,222026162
88927446,369949699
88927446,400022874
88945335,332023221
88945335,334099544
88950524,11513691
88950524,87626382
88953531,36450084
88967877,399709830
88972430,157576460
88972430,157576460
89004886,325842001
89083541,65857578
89083541,167923803
89358432,367347448
89380977,36541469
89380977,143931242
89380977,143931242
89380977,143931242
89380977,369028492
89380977,402483437
89384841,18098390
89384841,82460981
89384841,82460981
89384841,113696558
89384841,113696558
89384841,152927979
89384841,179847493
89384841,215361485
89384841,239097802
89384841,298856453
89384841,314937214
89384841,335116494
89384841,359286176
89384841,359286176
89384841,359286176
89384841,362577444
89384841,362577444
89426847,95611711
89426847,152445471
89426847,179970015
89426847,266668346
89426847,266668346
89426847,300382191
89618850,193126534
89644945,350727154
89692927,96790891
89727305,20986360
89727305,60626949
89727305,196151393
89736791,124828153
89736791,241155070
89736791,241805533
89736791,326786450
89736791,380351289
89748192,63808080
89748192,320165221
89825616,1043106
89825616,29471077
89825616,73649883
89825616,237257781
89825616,326952980
89825616,391520847
89837777,81275753
89837777,113714606
89837777,160272067
89837777,213558140
89837777,216710768
89837777,372187035
89868154,394665653
89886681,258342438
89888891,91520569
89931825,21930182
89931825,100233887
89931825,180686643
89931825,233477451
89931825,290923685
89953122,177730217
89953122,233374798
89953122,346366265
89953582,136125560
89953582,245035383
89953582,245035383
89953582,251609728
89953582,251609728
89991765,41415057
89991765,41415057
89991765,181956053
89991765,191865431
89991765,241236808
89991765,344974829
89991765,355622713
90019648,271694447
90033831,42431333
90033831,72575272
90033831,184487801
90033831,305080080
90033831,338002328
90033831,342931006
90033831,380784115
90033831,380784115
90035027,93238030
90035027,279979694
90035027,368518597
90035027,391103830
90035027,394322922
90035027,394322922
90078744,35368775
90078744,71612315
90078744,101353665
90078744,146255272
90078744,171867933
90078744,171867933
90078744,171867933
90078744,171867933
90078744,171867933
90078744,201243131
90078744,209910141
90078744,239756460
90078744,352529106
90078744,399059321
90233877,369390425
90233877,369390425
90333804,30286142
90414084,314145157
90433252,126505558
90433252,136585841
90500697,389943263
90539396,141377751
90539396,209318862
90539396,209318862
90568957,18850354
90568957,258895430
90689083,55508551
90689083,332638546
90707560,82923620
90707560,82923620
90707560,266529394
90707560,266529394
90710232,115197893
90710232,314618937
90720609,999823
90720609,999823
90720609,208445193
90782194,196108877
90782194,196108877
90782194,196108877
90924422,2037294
90924422,8178095
90924422,8178095
90924422,16675464
90924422,22377773
90924422,69697480
90924422,88237565
90924422,94065277
90924422,127640113
90924422,127640113
90924422,133402834
90924422,133402834
90924422,140439299
90924422,140439299
90924422,158245193
90924422,175443979
90924422,175443979
90924422,202864124
90924422,206327653
90924422,226251783
90924422,229133578
90924422,270767166
90924422,273076994
90924422,279571594
90924422,288488104
90924422,298995700
90924422,305813804
90924422,319809096
90924422,343595494
90924422,365150889
90924422,379192835
90996726,365343482
90996726,365343482
91010344,76968765
91010344,170423355
91010344,236099755
91010344,247198179
91010344,247198179
91010344,247198179
91010344,258252564
91057103,152492550
91081942,300870032
91081942,331615013
91087067,1375775
91087067,94264639
91087067,103012133
91087067,103012133
91087067,103012133
91087067,103012133
91087067,131562354
91087067,361925631
91123846,106525626
91123846,309391709
91123846,317591479
91190765,3243852
91190765,4519148
91190765,271170423
91190765,305551029
91190765,331615013
91190765,331615013
91190765,342653912
91190765,369028492
91256329,133102146
91272450,162645872
91284462,31847111
91339068,1574977
91339068,11134247
91339068,34981984
91339068,122544371
91339068,153264710
91339068,153264710
91339068,163655217
91339068,173601765
91339068,179871212
91339068,287066041
91339068,288427338
91339068,294578573
91339068,296280060
91339068,296280060
91339068,296280060
91339068,346452658
91339068,371137981
91339068,379049418
91339068,386613215
91339068,389865223
91339068,403940397
91351115,33613172
91351115,102112327
91351115,102112327
91351115,169819449
91351115,171867933
91351115,211714044
91351115,229662377
91351115,253912788
91351115,253912788
91351115,253912788
91351115,279937225
91351115,301929736
91351115,319252287
91351115,344637176
91351115,344637176
91351115,344637176
91351115,355717119
91351115,398096084
91351115,398096084
91373045,31264344
91373045,31264344
91373045,146987275
91373045,208550036
91373045,243478088
91373045,305551029
91373045,314830147
91373045,395924984
91373045,395924984
91373045,396235827
91373045,396235827
91504246,164783600
91504246,322650271
91504246,326195007
91519514,249390707
91519514,284813286
91519514,387629503
91617828,92634718
91617828,297148424
91617828,305811121
91675566,13487278
91675566,43407608
91675566,43407608
91687665,79972531
91687665,82108262
91713527,148124303
91713527,149671925
91713527,223990222
91713527,265339239
91719173,374551623
91729153,119683258
91729153,131756967
91731364,175081054
91817248,113850742
91817248,209881672
91817248,250764445
91817248,339738415
91877964,400489175
91877964,400489175
91910769,128296876
91950454,42243678
91950454,78583592
91950454,88112905
91950454,92525070
91950454,226670125
91950454,258746674
91950454,298856453
91991062,237532950
92010623,156298564
92018191,326057562
92020173,270464262
92028970,152447924
92028970,152447924
92028970,290923685
92067434,31239505
92067434,389283746
92096438,268818147
92098413,154182604
92098413,190675209
92098413,271566717
92098413,284951065
92098413,306921351
92129979,139472508
92147065,70292464
92147065,70292464
92147618,130956917
92156910,127144861
92243806,12988090
92243806,12988090
92243806,12988090
92243806,12988090
92243806,16166993
92243806,22940254
92317179,61241992
92318081,211199642
92341465,11324795
92395241,102219674
92454730,210664036
92651729,16009123
92706593,176335518
92706593,183865103
92706593,220635696
92706593,240745515
92706593,240745515
92706593,266753919
92706593,293619523
92706593,331605718
92706593,375130565
92792849,181415042
92792849,359349218
92812860,55346002
92843559,401066646
92843559,401066646
92928708,100501963
92949931,80062871
93059253,240407711
93080101,395925
93080101,395925
93080101,24241858
93080101,26890682
93080101,69329317
93080101,69943014
93080101,69943014
93080101,138130195
93080101,165866095
93080101,174107024
93080101,263111330
93080101,265367352
93080101,273410595
93080101,282260652
93080101,296061113
93080101,316473853
93080101,316473853
93080101,326529039
93080101,375644925
93080101,394017997
93080101,398063618
93080101,398824335
93080101,400421992
93080101,400421992
93223961,123539659
93232203,34259164
93232203,232667273
93232203,232667273
93232203,340903061
93232203,390590694
93262868,1214310
93262868,74073065
93262868,74073065
93262868,74073065
93262868,74073065
93262868,74073065
93262868,74073065
93262868,233946112
93262868,265685372
93284287,311431106
93284287,311431106
93340122,14421028
93340122,200848846
93340122,204519841
93340122,204519841
93340122,377349983
93349361,327921417
93349361,382919898
93383888,259894891
93383888,349360883
93389385,9542334
93389385,25190483
93389385,44433096
93389385,88055224
93389385,137876293
93389385,280223410
93417326,43202484
93456477,117947569
93456477,264656099
93471096,94616176
93479181,355505469
93600553,172791173
93670699,109519455
93745270,16803826
93745270,255126067
93745270,390950173
93774837,396367669
93795297,181415042
93795297,255921260
93795297,315092285
93812622,378365755
93842000,96590552
93842000,96590552
93842000,131370624
93842000,201767115
93842000,201767115
93842000,220146267
93842000,232112543
93842000,291129524
93850991,64597243
93890776,205545006
93946162,31262220
93946162,209946777
93970634,381590196
93970634,381590196
94047716,17673120
94148058,161628051
94209509,94795616
94209509,106946990
94273242,243892620
94287521,9073046
94287521,72534819
94287521,197486756
94287521,210653580
94287521,213057646
94308406,52996943
94308406,197904283
94308406,218268286
94308406,357230530
94308406,379192835
94329829,49111640
94329829,120965506
94329829,190875778
94329829,228865483
94329829,244575053
94329829,330613923
94329829,339642698
94329829,368760172
94335711,52897811
94421413,32255192
94421413,195537201
94489517,85794087
94489517,85794087
94489517,85794087
94489517,85794087
94489517,176058735
94489517,311431106
94489517,385466119
94514932,73238641
94514932,136614018
94514932,144039953
94514932,147192957
94514932,186195228
94514932,236970302
94514932,327453350
94514932,339348779
94514932,380767284
94514932,380767284
94514932,387793486
94637132,65192834
94637132,342653912
94654581,180615894
94654581,180615894
94710567,19731866
94710567,35502541
94710567,37195484
94710567,244585528
94710567,301190918
94710567,320236605
94781428,31471957
94781428,235815999
94795739,212813945
94795739,228891785
94795739,280060279
94874137,233374798
94883880,74037352
94883880,94668789
94883880,94668789
94883880,139996003
94883880,152683968
94883880,195946309
94883880,198273835
94883880,316250453
94883880,360873742
94917798,40936105
94917798,40936105
95002467,175504673
95221400,319509472
95221400,363259409
95221400,378366495
95237482,50495509
95237482,298257114
95244708,150087568
95253222,284712759
95253222,284712759
95269877,237450851
95301715,62069680
95301715,95973046
95301715,95973046
95301715,129675281
95301715,129675281
95301715,129675281
95301715,164248908
95301715,178421255
95301715,180857014
95301715,186790527
95301715,189502911
95301715,189502911
95301715,220607371
95301715,232274151
95301715,335469297
95302160,181359994
95302244,22224678
95302244,94431452
95350481,345276360
95395131,12690366
95395131,34835056
95395131,35811239
95395131,172938741
95395131,203173894
95395131,237009323
95395131,242904300
95395131,252962875
95395131,260902924
95395131,387459102
95471305,71012210
95471305,116594059
95471305,127442601
95471305,219228373
95471305,263752215
95518676,61208691
95518676,115826435
95518676,178330793
95518676,222338960
95518676,245905818
95518676,306955300
95518676,315794702
95518676,389082716
95518676,391234159
95520482,56801768
95520482,100233887
95520482,190185423
95520482,190185423
95528086,307010013
95528086,390012929
95647655,180690461
95687290,248458619
95687290,248458619
95687290,309368198
95755909,84276974
95755909,205545006
95847735,108735389
95847735,392646882
95885873,97831955
95937118,190872716
96135412,214511672
96168958,60994126
96168958,167902786
96219418,41999448
96219418,96414584
96219418,388018636
96337789,188635781
96343297,113982185
96384170,360633179
96412786,348465888
96412786,389720512
96497399,118677144
96507797,43924812
96507797,177620891
96507797,223382805
96507797,223382805
96507797,223382805
96507797,224053550
96507797,383108023
96509906,8112103
96509906,110998572
96509906,137850364
96509906,137850364
96509906,137850364
96509906,296280060
96509906,360749956
96509906,376182581
96509906,378994294
96545886,346366265
96583102,79725799
96610296,80896651
96610296,323497255
96610296,323497255
96639792,57045374
96639792,372187035
96646002,349073777
96778762,388720910
96859287,196277361
96859287,196277361
96900675,10716103
96900675,196191321
96936392,89604600
96936392,235453033
97019627,101975477
97019627,194056171
97019627,194056171
97019627,234691780
97045271,254077975
97067484,18850354
97067484,24449424
97067484,85794087
97067484,254514368
97073377,8865994
97073377,108808415
97073377,121692531
97089469,3375397
97089469,3375397
97089469,3375397
97089469,95899360
97089469,95899360
97089469,173491009
97089469,236449974
97089469,402901111
97122756,162996212
97130073,199621220
97130073,267795168
97130073,295011342
97130073,391132633
97217634,379848116
97255009,43105073
97255009,51152398
97331850,74274766
97369087,340018646
97389266,9743873
97389266,14420802
97389266,36958144
97389266,37038284
97389266,67252733
97389266,67303834
97389266,67303834
97389266,69866428
97389266,70199596
97389266,70583688
97389266,81100816
97389266,85561567
97389266,86032175
97389266,88948276
97389266,101795752
97389266,101795752
97389266,103636348
97389266,103636348
97389266,104626436
97389266,106272683
97389266,111774678
97389266,111850803
97389266,125344106
97389266,129263448
97389266,137479490
97389266,138644998
97389266,147339841
97389266,155323023
97389266,157672109
97389266,173810093
97389266,173810093
97389266,191980253
97389266,204507433
97389266,231210955
97389266,233763669
97389266,251400802
97389266,267164526
97389266,277284179
97389266,287088836
97389266,287088836
97389266,295120805
97389266,296723671
97389266,306073598
97389266,310268093
97389266,311652991
97389266,318117665
97389266,335882162
97389266,339526524
97389266,358926821
97389266,369028492
97389266,375802526
97389266,379192835
97389266,382687560
97389266,387620610
97389266,389497618
97390150,239134070
97409607,82482716
97425189,27108690
97425189,215559080
97425189,241660033
97425189,319461858
97457481,238813039
97464808,8089161
97464808,289341066
97479577,86751521
97485804,110172088
97553714,45213113
97553714,110998572
97589149,9668918
97589149,62605581
97589149,70728502
97589149,211911399
97595347,102063766
97595922,31737529
97595922,55192776
97701698,147068382
97729365,372187035
97763004,291195630
97778243,316622945
97832135,222958915
97832135,327614985
97838802,197937014
97838802,197937014
97838802,287518208
97838802,360836738
97855966,221162572
97855966,310695060
97933481,329875845
97944240,332968025
97963484,145684785
97974838,28482558
97974838,77496860
97974838,227922020
97974838,241032799
97974838,402715030
98047837,40064338
98179152,19289645
98218672,1959228
98218672,35683277
98218672,96062693
98218672,96062693
98218672,122802433
98218672,181988187
98218672,223987855
98218672,248738329
98218672,266583423
98218672,315296096
98218672,315296096
98218672,396649516
98218672,396649516
98245656,122469092
98261528,347295939
98308778,14420802
98308778,45905720
98308778,55641117
98308778,62519049
98308778,125700767
98308778,286983832
98308778,313827509
98308778,314751722
98308778,368209916
98360962,143931242
98360962,360315519
98367095,154562938
98466620,11172131
98466620,11172131
98466620,110590467
98466620,180301665
98466620,258044637
98466620,309391230
98466620,309391230
98466620,363492170
98466620,363492170
98506532,342029211
98513516,356425444
98607707,304714790
98609754,174052817
98669047,300210089
98720463,204964415
98795231,1390614
98795231,10025324
98795231,69122087
98795231,142023948
98795231,184040078
98795231,199695795
98795231,234966438
98795231,234966438
98795231,255798334
98795231,258895430
98795231,260593743
98795231,293788118
98795231,306350243
98795231,310275785
98795231,310275785
98795231,377977850
98795231,389924886
98795231,394245811
98795231,394779620
98827905,366628219
98890086,225372288
98894859,267822058
98980048,253798979
98980048,371626456
99018543,275534486
99220005,246776010
99272840,55337262
99272840,75126459
99272840,75126459
99272840,156973615
99272840,164807494
99272840,260412723
99272840,396875992
99346682,248560153
99418963,169003319
99418963,177957599
99418963,266481614
99458106,60994126
99458106,147339841
99458106,267164526
99467186,12021920
99517258,85269578
99529968,55241251
99529968,182912204
99543620,346168608
99662624,304493827
99674599,26576018
99674599,82903010
99674599,169365061
99674599,278222910
99674599,278222910
99674599,306355190
99674599,402464366
99674599,402464366
99721088,30490143
99721088,363827422
99730920,237071163
99730920,336238130
99730920,336238130
99735273,167489539
99735273,176404510
99792011,8941970
99792011,70898595
99851929,309988771
100012968,245733579
100035725,258559448
100039408,345276360
100078685,80642127
100078685,398893293
100078685,398893293
100086267,298583312
100086267,298583312
100086267,363996597
100097997,62169396
100112744,1566131
100121842,138014994
100121842,257754441
100121842,257754441
100185291,26885815
100185291,26885815
100185291,111423312
100185291,120666612
100185291,169504696
100185291,251689226
100185291,283921464
100185291,286434421
100185291,300801653
100185291,307230817
100185291,344131387
100185291,344956550
100185291,346614193
100231383,14337163
100231383,136138169
100231383,159595323
100231383,180648891
100231383,219235968
100231383,259470206
100231383,292976217
100231383,297914381
100231383,300284912
100231383,355174422
100267644,153730065
100267644,155906177
100273837,224928878
100279459,206327653
100288957,129559326
100288957,129559326
100288957,129559326
100288957,129559326
100288957,129559326
100288957,327305076
100326985,126505558
100326985,126505558
100326985,147768757
100326985,264472790
100326985,389082716
100415080,312140640
100509623,12090975
100509623,39996554
100509623,114960000
100509623,119468886
100509623,171104776
100509623,234779930
100509623,403079104
100605176,377012624
100617828,234452503
100625191,286623026
100632766,48458356
100637858,61481431
100637858,63062446
100637858,94499319
100637858,94499319
100637858,94499319
100637858,109169719
100637858,135793289
100637858,147339841
100637858,179352740
100637858,315068224
100637858,348099532
100637858,393181064
100690180,362424256
100690180,362424256
100692079,250892366
100692079,343374660
100737108,2506724
100737108,116212576
100737108,220611691
100737108,231213281
100737108,263388208
100737108,263388208
100737108,263388208
100737108,326758764
100742887,278061814
100742887,278061814
100757305,125182990
100757305,125182990
100757305,159595323
100817523,29037240
100817523,57258177
100817523,85519321
100817523,245181188
100817523,248634978
100817523,329091500
100817523,329091500
100817523,329091500
100817523,370278885
100862503,116932586
100896290,142380328
100896290,296901829
100917601,146274610
100929958,374615006
101010836,9116121
101010836,68738488
101010836,91514789
101010836,99647710
101010836,246397777
101010836,257061372
101010836,298053621
101010836,298053621
101010836,315147828
101010836,335103665
101010836,363019586
101010836,368994560
101010836,368994560
101061002,138014994
101061002,235930232
101061002,272049928
101120745,376219291
101120745,399692058
101122114,159010334
101236357,50051504
101236357,226670125
101236357,238301497
101236357,238301497
101250285,42431333
101250285,202831479
101256206,23504630
101256206,23504630
101256206,40264039
101256206,43992763
101256206,43992763
101256206,191156855
101256206,202760341
101256206,294847960
101256206,372506315
101256818,347808574
101361390,150087568
101403291,168303697
101406137,116948767
101508404,68085033
101508404,126864235
101508404,138051983
101508404,150991329
101508404,181010269
101508404,290309015
101508404,290309015
101511260,27056625
101534361,340487408
101601722,351774870
101664376,72493732
101664376,334475962
101685919,307274800
101698393,104757909
101708064,67252733
101748138,18245026
101748138,57915843
101748138,65688112
101748138,154541663
101748138,213294353
101748138,214110123
101748138,219547462
101748138,283921464
101748138,283921464
101748138,313019197
101748138,350914579
101748138,399468326
101748138,399468326
101748138,399468326
101778477,57677040
101778477,57677040
101798575,77104221
101828235,58201244
101828235,210851424
101857968,221162572
101898979,41915167
101898979,332696456
101899044,210394206
101899044,316811139
101903161,61939835
101903161,61939835
101903161,70616734
101903161,74722764
101903161,74722764
101903161,203677739
101903161,203677739
101903161,218268286
101903161,233374798
101903161,233744870
101903161,233851320
101903161,237200471
101903161,326349259
101903161,346366265
102033461,205524892
102042828,139124254
102042828,144277463
102042828,154776291
102042828,154776291
102042828,228946766
102042828,241870989
102042828,288698291
102042828,345426656
102042828,345426656
102042828,345426656
102050588,229711899
102050588,266033404
102168278,209001788
102168278,347800328
102243707,173394740
102244291,181720728
102281568,401620368
102350790,344767222
102350790,394665653
102366872,118895734
102366872,378814961
102434210,75019027
102434210,129408352
102434210,171577518
102434210,230110734
102434210,250488226
102434210,258896696
102477155,244688134
102499292,135916724
102499292,337107088
102550958,24449424
102550958,254514368
102629009,4643033
102629009,59181704
102629009,59181704
102629009,339275285
102689410,26118610
102712222,55545663
102712222,55545663
102712222,145066612
102712222,193551037
102712222,223415195
102712222,230866998
102712222,230866998
102712222,230866998
102712222,297080962
102712222,297080962
102712222,310902203
102712222,310902203
102712222,310902203
102712222,335099811
102825286,187423149
102825286,197579150
102825286,240243920
102825286,240243920
102827853,126265793
102827853,141377751
102827853,264239009
102827853,264239009
102827853,264239009
102827853,337879146
102827853,364983143
102930156,4163990
102930156,42611126
102930156,52438042
102930156,111553713
102930156,112905976
102930156,198865069
102930156,198865069
102930156,242792706
102930156,257351600
102930156,282987488
102930156,326118957
102930156,327650278
102930156,329319180
102930156,377865419
102946950,221864300
102974755,45632553
102974755,216372180
102974755,216372180
102974755,216372180
102974755,368624891
102974755,382488354
102974755,383216388
102974755,390496283
102996286,88350020
102996286,380271810
103038630,45213113
103133076,101129477
103133076,176751344
103133076,318425697
103133076,330590114
103134579,115874980
103134579,136246075
103134579,152445471
103134579,285996340
103134579,329108855
103134579,332517559
103134579,373121385
103149203,176809479
103149203,290468691
103254376,122240972
103254376,198461885
103254376,390012929
103254376,390012929
103274179,31239505
103274179,106745449
103274179,286936560
103325972,105514049
103325972,105514049
103325972,156316093
103325972,156619875
103325972,213001332
103325972,317591479
103325972,352397971
103331903,287029572
103331903,314534762
103370538,263299156
103370538,380767284
103377341,141377751
103412418,92986869
103412418,277949528
103489606,255540093
103499403,199751289
